"Трикотажный кардиган","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный кардиган. Актуальный материал с меланжевой нитью. Оригинальный покрой: двубортный, отложной воротник, декоративные пуговицы. Без застежки, небольшой воротник-стойка, рукава 3/4 с притачными отворотами, пояс-завязка, петли для пояса. Окантовка рукавов и нижнего края в рубчик. Длина ок. 64 см.","1699","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m245826.html","74405963998_mmdb.jpg"
"Кардиган","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Кардиган. Сохраняющий форму материал. Модный ажурный узор ришелье. V-образный вырез. Низ и окантовка рукавов в рубчик. Длина ок. 60 см.","1299","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m245851.html","29095964209_mmdb.jpg"
"Трикотажный кардиган.","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Оригинальная полоска. Большой круглый вырез, короткие рукава, небольшие накладные карманы в полоску. Окантовка в рубчик. Длина ок. 56 см.","1199","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m245906.html","55005964019_mmdb.jpg"
"Кардиган","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Кардиган. Сохраняющий форму материал. Короткие рукава. Без застежки. Спереди вязаные рюши до конца асимметричных краев. Маленькая эластичная вставка сзади. Длина ок. 64 см.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m245634.html","93545964709_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Легкая ажурная вязка, отличное решение для лета. Цельнокройные рукава, резинка на бедрах, присборен внизу. Длина ок. 68 см.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m245537.html","25075963877_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер полупрозрачной вязки: спереди эффектный ажурный узор, сзади гладкая вязка. По краям кайма в рубчик. Длина ок. 64 см. Слегка приталенный покрой.","1599","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m245914.html","40895964650_mmdb.jpg"
"Пуловер","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Пуловер. Укороченный свободный покрой, V-образный вырез, рукава с отворотами. Длина ок. 52 см.","899","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m245953.html","51625966459_mmdb.jpg"
"Кардиган","<strong>Материал:</strong> мягкий трикотаж, 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Кардиган в модную полоску, с V-образным вырезом. Свободный покрой, на вырезе завязки. Длина ок. 76 см. Не теряющий форму материал.","1299","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m245965.html","86265964229_mmdb.jpg"
"Кофточка","<strong>Материал:</strong> 100% вискоза<br /><!--more--><br /><strong>Описание:</strong><br />Кофточка с оригинальными широкими присборенными рукавами, украшенными широкой каймой и небольшими рюшами. Широкий круглый вырез. Длина ок. 64 см. Мягко струящийся материал.","699","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Koftochka__m245697.html","77375964080_mmdb.jpg"
"Трикотажный кардиган","<strong>Материал:</strong> 50% хлопок, 50% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />Трикотажный кардиган. Тонкая вязка, модные рукава-реглан, красивые ажурные вставки на рукавах. Окантовка нижнего края в рубчик. Длина ок. 68 см.","1599","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Trikotazhnyj-kardigan__m245796.html","32195963969_mmdb.jpg"
"Пуловер.","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />С запахом, глубокий V-образный вырез, пояс на талии. Аппликации слева и справа. Длина ок. 56 см.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Women_sweaters/Pulover__m245763.html","88985964695_mmdb.jpg"
"Кардиган","<strong>Материал:</strong> 100% полиакрил<br /><!--more--><br /><strong>Описание:</strong><br />с принтом в горошек. V-образный вырез, планка с пуговицами. На рукавах и внизу узкая кайма в рубчик. Длина ок. 56 см. Не теряющий форму","1499","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m245959.html","41025964248_mmdb.jpg"
"Кардиган.","<strong>Материал:</strong> 60% вискоза, 40% хлопок; рюши, 100% полиэстер<br /><!--more--><br /><strong>Описание:</strong><br />Восхитительная модель: контрастная планка с блестящими пуговицами и аппликация из рюшей. Глубокий V-образный вырез, рукава 3/4, края в рубчик. Длина ок. 60 см. Покрой подчеркивает фигуру.","1399","http://www.quelle.ru/Women_fashion/Women_sweaters/Woman_Cardigans_and_Bolero/Kardigan__m245958.html","62365963944_mmdb.jpg"
